word_free,word_money,word_winner,word_click,word_urgent,num_exclamation,num_dollar,num_capitals,email_length,has_link,is_spam
0.5908839407023878,1.0238665627895562,0.6906973590228138,0.9868778397910194,1.1008213956604753,0.4701549639946079,0.922595049196814,0.6986515470072461,98.56356982291072,0.21910735305531423,1
0.41940948012711976,0.9571343809713714,0.47341826868834036,0.3071529755200003,1.4325466670495497,1.6867246516764496,0.6890478433458724,0.5252542463243928,30.22830543269564,0.8328032592523258,1
0.07420209474572499,0.1921845550646662,0.19998014371398576,0.04880992314256977,0.16952559373582687,0.23148807329358229,0.14966869936078256,0.0036309350328322275,106.26554229027424,0.10710880319100365,0
0.34992903038702156,0.8378718985298694,1.021231052986428,0.4619013440923194,1.2371337827405846,1.7447193306220887,0.9177751510945132,0.8709257235939658,90.29580670608607,0.8701832788981252,1
0.98078649551396,0.6974565775477457,0.44238684383550275,0.6563098602940247,1.3876250533147756,1.654498847725566,1.3960253894603456,0.4520451972860795,61.89379199991882,0.27299587304340434,1
0.20770629184632425,0.069999846794798,0.18759905098633617,0.22412348013870867,0.06561416667196175,0.017982990258392482,0.03929212289825222,0.18179909018130763,101.20885766986639,0.013499046370627309,0
0.9702278463845857,0.45198704741663276,0.8047562842545833,0.5847532864674428,0.7515741803459972,0.9811025979459601,0.48362986809855446,0.7484308964500987,34.612129499501776,0.35583504211514144,1
0.8160712250032656,0.8547941969511392,1.1569044272220212,0.7887483135499564,0.46593063321337036,1.945884839735259,1.7136511153542897,0.3635867689566588,36.19697469110651,0.3005289164636662,1
0.04505070024511249,0.22123013061644567,0.15366657624380234,0.204068333762506,0.01250187018071528,0.025437604813740966,0.21489701641880468,0.02162530079960201,81.88173228730047,0.003632542570466235,0
0.8178140454700047,0.39063250323106424,1.2930974609768429,0.5421352686593353,1.0152767173207142,0.5434435699770864,0.9397745253716474,0.27176073521187666,31.205164748714918,0.8458093194610004,1
0.48312453376945363,1.0239906787735182,0.6744015673301405,0.9278589126656482,1.3444805557270043,1.2931708004474576,0.9196782646085769,0.4347117404663827,22.064573455298486,0.8526566808202363,1
0.29437727321738305,0.11448494973274048,0.23257036166971679,0.10277732484333954,0.1883006631476426,0.057604825422011015,0.04380630578908876,0.2814192418704394,99.13304319121309,0.2662406820638647,0
0.041806822221847235,0.2504790710397897,0.2953206542110656,0.15770705469080573,0.05150378575449105,0.08169219795581069,0.00551720296424002,0.2742896419681497,106.37371014453996,0.17295494265427605,0
0.0749918672606489,0.022009220237880798,0.19894387469256264,0.17860991104706178,0.12454369619782371,0.1266576701642034,0.23551917631392935,0.05871379202989471,115.79499112045923,0.19462413416850544,0
0.04879824453164554,0.22030970294766553,0.06264928064837699,0.017569591585360155,0.16570984134517028,0.1785689198158205,0.2615739183841516,0.17309448372530456,76.82872004277726,0.24090356445789615,0
0.8246283866923811,0.5301281499524052,0.36007743251195323,0.8989070581077601,0.3906653925153235,0.7947014875903957,1.5125103193990155,0.5275583501018473,63.50099647349246,0.43838383572981565,1
0.11429738210051997,0.24252172166810726,0.24708708322469203,0.11538332279363045,0.13773720698600425,0.09098576725478487,0.2797664635257936,0.03559312972247409,74.66564468447778,0.20515993555060297,0
0.47037598339238307,0.86381452198041,0.6969515897131868,0.8039521601266633,0.6952242290999456,0.6211713388565395,1.0384647232772866,0.9839315462259044,95.02617655939065,0.6897269271545833,1
0.32659259345221014,1.1344251008782436,0.42686947251736185,0.7318462068641958,0.6434170449574889,0.7182669019795596,1.8981640925199765,0.2148196613967647,72.49919145986868,0.21730159396943505,1
0.04927973937929788,0.24437241606941462,0.19955916620886002,0.1569196274307358,0.10764914523705074,0.26316016224393246,0.11773353222679062,0.24497983184147312,96.06727916549931,0.11308332882747227,0
0.05068051892164936,0.08357710170958758,0.053103145283024046,0.026610760127116682,0.03619076133018024,0.13823363040981773,0.06190011552173775,0.10928095831442264,90.35199924402113,0.2071184485888096,0
0.10231990531507755,0.03404205637217672,0.2774080854835688,0.26320180601429427,0.07738248831454668,0.1979952138102537,0.24516666006036475,0.1665602434798387,104.6247600130851,0.0725556872701355,0
0.13749019245859692,0.1454088861390141,0.04973236204898272,0.2837094441000847,0.25499261144419855,0.2007067011987325,0.13868866830018214,0.12352966247535255,144.78565672536607,0.16362956082207164,0
0.19082881392286266,0.273986084272871,0.18377204050344575,0.2621095780399035,0.21719191663982815,0.03616752492110707,0.2707359921857525,0.019933153306732464,134.31448650297455,0.0426411371380373,0
0.12082184542404922,0.15588350274090224,0.2989578926395857,0.040565194113856416,0.20263681360092767,0.11880028991568456,0.039902939672198635,0.047621029012292856,146.88146905778046,0.2638804490135286,0
0.5424154819517151,1.0899405401113889,0.6165672899356291,0.20965594824049438,0.9227248371177084,1.3692151829743553,1.9405927904028957,0.6715766424745975,67.6741449693387,0.6587213007181631,1
0.3623948473529578,0.8422428535827335,1.256337004818775,0.6723408824863131,0.41630079248039387,1.2768343955666162,1.524381278863339,0.8341627246246011,38.14964130651953,0.322126531632627,1
0.9490742027185823,1.2688451277509873,1.0627121784098248,0.44297676287295096,1.4795339059442654,0.8386178675071014,0.7242510751846898,0.5537232910292662,94.32930821530606,0.9827955717374326,1
0.42986426658211957,0.49427473206283007,0.5991544200055336,0.37990942418042545,0.9233385436694852,1.3003020092651671,1.9119158733144075,0.35645651768121844,52.94256219886197,0.8538074151900183,1
0.5868744384834632,0.9012568533533019,0.6859949656736964,0.30572942202001896,0.7516650452813705,1.4756207038921056,1.6518332938311349,0.6246004819105139,68.70066601036424,0.3604930968997222,1
0.5343756348692217,1.4314952536701078,1.1658141358121084,0.27050125560044624,1.3155816153370488,1.5716812329730896,1.3775144411242453,0.8562343684873419,62.00819185137952,0.37720084068308224,1
0.2383546633472246,0.21212594318000944,0.015067803439192128,0.02187055061037105,0.12086198478979113,0.08858714821438297,0.06971529691681434,0.08430134967261407,111.95825928270868,0.27876841608955616,0
0.9565037421991975,0.8315245460813232,1.0191522795725745,0.581070634795493,1.419415465632359,0.5217355628248117,1.201791521320557,0.7495619531083506,95.96299496909214,0.6664149179553092,1
0.046908642493462514,0.22553944907607987,0.1704805848806305,0.08239976093637162,0.1423304742441522,0.10013297912093934,0.17379402083653825,0.26670018324439976,94.20662131180751,0.1895167254979752,0
0.9734924402347149,0.9319139311077473,0.6639372312785343,0.49006657007574167,0.3796864241525969,1.982959222467263,0.46286711224110794,0.7239256985182874,37.20180554849477,0.959132974550972,1
0.9113044285638867,0.8614190199504517,1.088933192612958,0.9160533783489713,0.7715409179896238,1.9388199653527503,1.0652576993106928,0.6808661323145726,70.06867176560937,0.9604736104607507,1
0.3868998109188533,0.7914731127150112,1.2361008284819577,0.8169798522323231,0.5737204534828622,1.8755573090477764,1.348109092423723,0.5039394327696116,55.68914457001502,0.684057002750195,1
0.40038635739981077,1.2670870110401298,0.6356086278557318,0.35321705764011857,0.9051161529516378,1.785032058196371,0.7861595261399998,0.262828994234239,91.54423146549185,0.7981214596519823,1
0.18097362680520893,0.06817831606789869,0.16313612111752407,0.20849103993644275,0.15455010851597664,0.29708555117548235,0.18340249687431784,0.1112921137776507,116.93154163635016,0.051138753474492614,0
0.17251817203764439,0.06204536794001888,0.1513367825008066,0.09365692097073881,0.1282399584500067,0.19356557275339917,0.22356442280725036,0.06966740727040294,84.72884743056977,0.08074847129748876,0
0.6133314078750995,1.183220842038403,0.9682132957614751,0.9432167085734409,0.7535620267695411,1.1418812892370849,0.5416357043435656,0.6871992888415428,88.4388763756766,0.32824723161245506,1
0.18343908336769824,0.20354999048779135,0.09526491007727653,0.254432770504689,0.28414843887007435,0.2654565353088013,0.22172009278181176,0.0832394039174862,116.40122280676023,0.28900809613381134,0
0.6267841669958263,1.0156723196309538,0.7392339188958184,0.8456856162556103,0.9279434991602998,0.586796644430073,0.6065041997265008,0.6294873172020947,35.49602342285616,0.446681697340959,1
0.8583104546348017,0.5266442241154253,1.1413693576602921,0.4325143754452249,0.6569912039912019,0.8741569230089292,1.5609091960959174,0.3838608334340289,68.01620376740645,0.7721894827861064,1
0.2577834786179823,0.4769436111194155,0.3878947249288682,0.8498538661712951,1.2028910798544112,1.6053006910068115,1.5461205495616448,0.7355083389358954,67.13693787620963,0.713822530805692,1
0.41030456159146084,0.3428980733590376,1.145308345772984,0.5936933256686894,0.4130916796854308,0.6747103890055859,0.5640552609802305,0.6900742466207013,81.7237165849902,0.8034258664281728,1
0.2930400985531978,0.033216177997894704,0.12676452849358338,0.012607402551421587,0.2219712362300791,0.27542296565974517,0.08401119886514682,0.25750250303973626,129.84535050511906,0.27323104849317453,0
0.18941259781447528,0.12791950704048674,0.1644435608184066,0.052394155768898866,0.08877960883098483,0.19914734245581753,0.28959081708911993,0.015125032080662758,54.77813646814054,0.17306436039336254,0
0.27101861356498613,1.3379939714493316,0.6847438878602722,0.3426652099425731,0.5872438036104557,1.0687496128222194,0.8019072073671476,0.4564540688131993,36.61994184097523,0.43694141244719886,1
0.42992202707638605,0.9694550202934628,0.6651691101850372,0.26916600569612187,0.3017140116950121,1.1193333646724197,1.738981475562548,0.6578521485040613,60.90365969968276,0.42947731651776,1
0.07598171505681452,0.0029936329975348117,0.21703309870647358,0.16069697980427358,0.2508353109621746,0.24641650887020827,0.25299785033636496,0.14552839799386205,90.8699562270934,0.237467460777411,0
0.06266481720154911,0.11061215125943856,0.11094397679615299,0.015706506056241718,0.23027028855537546,0.12495132957116369,0.24665396604492698,0.2551044003359686,100.08766058895992,0.19720604465103855,0
0.11985563537608043,0.0980384117573332,0.0032433250905589016,0.24796532225743925,0.24029421012100946,0.03133635543004541,0.17305721433981006,0.1391945094500662,146.78645659513552,0.29417046811821707,0
0.222957959619481,0.014442850793506034,0.27086849855759615,0.25567916231735444,0.20034140496792194,0.17796647103221527,0.26769074944189564,0.055599053858614335,86.6721908593799,0.07185305097286143,0
0.12473253105699657,0.12868330002904327,0.16227150115142425,0.20892894211083216,0.21064382885454883,0.05150817231163487,0.1500338256229881,0.12358742851023058,58.147389771294186,0.1894256763655129,0
0.048753319589236885,0.28792371643859077,0.2554744200051712,0.259136886889501,0.12203212457160156,0.22870836411215184,0.04316284661693404,0.0025857007775340834,91.03037218726621,0.17598052122136812,0
0.19910134960879444,0.2810489217974274,0.21977162916307508,0.06448211357722702,0.009354940518385401,0.07867921328994752,0.17852337921007644,0.015427744045275103,135.25426448755002,0.17905285467506676,0
0.17419356777289022,0.28078117447456785,0.2016752061882584,0.14438338536577108,0.24290251087976678,0.2851598462863227,0.006619844604687252,0.2947563816768116,138.16353491754109,0.24431603378062838,0
0.22250523869754693,0.20256925126861125,0.06176459645349634,0.10574431408300534,0.037833042503587495,0.03895710402536431,0.20285872390696177,0.25758003209474944,85.61939434613794,0.1885041352648333,0
0.24825189596196634,0.20916281457289101,0.21429799072049927,0.13851484314393572,0.27629835632897276,0.2083786281759856,0.21869431849674492,0.2585072711362036,138.125068168189,0.2421212711600109,0
0.3536130007743591,1.3079978678927313,1.1698952959493274,0.915809589609996,0.4410686989451239,1.9843560553841182,0.7350507423198938,0.20942390102931363,49.656852563022724,0.42485910835609053,1
0.24826136867006227,0.22008431416842061,0.23079146809240192,0.003309379328594164,0.12484619945392844,0.14440324549059708,0.005757683046917005,0.07794396262351026,101.19386306819278,0.04113291171869971,0
0.16476799941183615,0.21437877681001868,0.19805921301531937,0.08398016908378285,0.28645958419895823,0.22136907500873054,0.1663062157534202,0.18351622387030567,128.89139629658672,0.07431929685034723,0
0.0018141129551935253,0.14515806565929343,0.03697423743976543,0.09230372684338456,0.27781786794547964,0.04850836598219605,0.28974969591549976,0.06173831309682651,110.3792757286118,0.16400317946919352,0
0.6686816979465346,1.109030539938001,1.26511338525414,0.7273244356801076,0.7776658088147252,1.2218134142858417,1.6848728394814079,0.4989202370983874,33.869852540600654,0.2765520928464009,1
0.31446511633385116,1.3294670222954879,0.6706330790837559,0.7270843233814739,0.979732422103952,1.154810095025399,1.1933111562376626,0.7857903312738301,36.13599701048203,0.7345445295663242,1
0.13661847157438223,0.15540460467255593,0.0022389421251658216,0.12680598589722772,0.21542044836025823,0.13280811059023076,0.21966576189366668,0.06990568931905043,97.07009994910615,0.17652937213603567,0
0.23293423394991739,0.19684855130432144,0.05322863084091206,0.1635080756690815,0.29540092185735245,0.28121641994913565,0.0129521207391035,0.04944444471883114,128.80351495750222,0.21779397299558864,0
0.6428247082857467,1.0393329604988653,0.8691906846603492,0.5133332343030471,1.398572257461998,0.6009803256324834,1.0695148635459648,0.4756495263903003,52.28563139596811,0.5661054996361401,1
0.8321050989808867,0.5613369621210823,1.1124453778584122,0.8425696985952746,0.9742523474898158,1.5854131307551769,1.458976499544009,0.48442383772160613,89.50057844292698,0.4357610959084224,1
0.11199279488392588,0.08122340194306613,0.19319986297170472,0.12262025132942891,0.007615906698103458,0.04684577920985711,0.21479166865421925,0.1976771825730454,70.59881841884732,0.06659164857988482,0
0.6830041150700904,0.49671806514384326,1.1831442726182138,0.4409850358351266,0.8560692105655756,1.3590888672441948,0.6740374570659833,0.7933102548940967,97.80115857277941,0.7298974879302029,1
0.22548541002260808,0.8631635956320084,1.4095473814110342,0.5180734954485173,1.0499069637461478,1.6477098809970299,1.6542804466270202,0.6154240659162171,89.9946659480519,0.5131024746909976,1
0.749541933419442,0.6528040663139438,0.9718717218431394,0.44073525853233503,0.5005611778431687,1.0514779817582005,0.7716373836648013,0.6278407815353344,49.96289219608329,0.6067247813157017,1
0.08044296888357624,0.09470054434921979,0.037575369328862386,0.19665299155383378,0.011939138200695764,0.1793047006570377,0.26090876545549013,0.26724964448689004,74.01515960220142,0.13779110646392212,0
0.754993038958663,1.21147420069669,1.3235807628361638,0.9782852837682743,0.6199874305590054,1.5457495719839387,1.0308131767931923,0.7416655775608865,43.99085920446439,0.9950184822143453,1
0.42226631965172345,1.3438871206683851,1.025928975837306,0.6912725903805614,0.938292836257563,0.5469605395667216,1.1120298939605684,0.9996041517668133,36.71111141718745,0.9147672433336929,1
0.06440876623900663,0.020170254027168343,0.17845421385057286,0.2216600031399098,0.009733033814156088,0.19761529161810665,0.15968756278543633,0.03097950266251452,138.98363940883107,0.17039228919482416,0
0.12530009874509843,0.03490754554934876,0.18383875066095312,0.28154464746424634,0.19853331974149155,0.023040914494326457,0.10639986149552484,0.16519901383225546,112.85039000835678,0.2500932031425517,0
0.1770884827544423,0.08041909224686287,0.1872446723547402,0.12282349565737212,0.16561415425559406,0.130837958740595,0.0883397278625753,0.284535992088647,127.58650652027869,0.042033952729935764,0
0.7597704617234697,0.595524880923808,1.3840893070353517,0.2834971664662632,1.479225887509591,1.7763964975639435,1.5006378327665204,0.9509999106238662,67.10075708520077,0.35236559762403674,1
0.2153383285999186,1.2269974153155765,0.505133872281103,0.2351236909045098,1.0844384314860949,1.6382978061178757,1.7021266105485493,0.59480734612848,61.15065972088161,0.7897821417998614,1
0.32590281189509407,1.105169651382942,1.204725221329709,0.28831538739994705,0.861362894444807,0.5133947210477978,1.3570919128672039,0.4115234383437163,26.46233710994749,0.613968807507433,1
0.8695422662756991,1.4945803328798637,0.32708229984285253,0.2902865157702098,1.0313613160399464,1.7129223029341598,0.8563909476908265,0.391368870427375,25.467869715855578,0.24510548308258528,1
0.10464616019084379,0.03329942963739445,0.24247056300276665,0.28430640778934124,0.021694942577381582,0.2865345621875104,0.15677297980102353,0.08986970338616217,104.98769211562104,0.15018728042112534,0
0.2937095522375002,0.12622096877058503,0.15058362153955251,0.27297904744791557,0.2151785627597269,0.17462103933726705,0.23934140440232174,0.25930987993679194,56.66598298233061,0.14253250947955062,0
0.29726987962682155,0.9672688022297539,0.6923731478912871,0.55399305093443,1.0763360500047665,1.190601185826033,1.3924461073613488,0.6353600016909022,69.17142551479088,0.7647492941692959,1
0.24740428977754475,0.10434276237065791,0.20340484576771906,0.1697195891987373,0.0801084810508264,0.2635889959065474,0.23922780648207842,0.19753555039752765,76.97424658737671,0.2601882602879407,0
0.15333409154685015,0.18129389467209595,0.13826950146197456,0.2486126951454019,0.24886881470491495,0.21281664654731586,0.03162041321893868,0.25165615857122065,103.81210100398133,0.20910724980128984,0
0.23896118729285287,0.14445670545376502,0.03519245668871834,0.03755573766076513,0.2056695861686914,0.1290917684698388,0.060157418010101014,0.14747836402243106,128.67230147335408,0.17459142057431962,0
0.8108922391693254,0.6099172294645963,0.8769434018156728,0.9936127755174686,1.1239805080248448,1.7461708340883177,1.0637561704968732,0.8142887385006843,59.52342935485866,0.298328946033796,1
0.23982476369069378,0.20840894125632803,0.08164354116898881,0.17706920006072613,0.10829216908200803,0.027474621997990244,0.27519407263867285,0.04104558927568842,137.43980317083307,0.13380173188738673,0
0.15072818614991293,0.21944590791093474,0.2874354026758301,0.06613380127362568,0.2658545316388035,0.28029123425024705,0.27492616335961984,0.19062430705857294,77.97669308870408,0.12096318995514682,0
0.18450216800975092,0.297016155031279,0.04202520457095721,0.155498895709121,0.26321192157838663,0.22223058532626133,0.20910472229858038,0.21074522519613278,137.47660625539936,0.088077553279348,0
0.6081703331824977,0.45341968439216046,1.1867904757874927,0.5175103825799352,0.6155090971585765,1.0007977952331522,1.1964105017710343,0.47449241313360757,44.992471814370546,0.5188016230431842,1
0.2852590686751231,0.04531736753427007,0.12970044031278058,0.28308477605027965,0.1259181950778367,0.19155778429922565,0.11927831938883827,0.082264560704601,50.39183749510933,0.1228002018945129,0
0.2621031342559016,0.2952250407597885,0.23048202415935545,0.12533003465020012,0.12640710068312105,0.22127469047666745,0.07163314373049069,0.0331422339394184,99.30301251588023,0.08617169749622451,0
0.4160467728812446,0.5482045327399302,1.0848276931905125,0.5329736248258516,0.5155911468358945,1.5025745303789186,1.30411565285871,0.886937643943597,77.79467384179304,0.828533281555565,1
0.057677375540427574,0.09284086472658028,0.2924712818430705,0.12333402509845458,0.13341383305750074,0.172963496985342,0.29500223052426794,0.0724803829307289,146.732811135347,0.21479540806251723,0
0.24320507110127754,0.2845108658366757,0.027397720300067117,0.04843430580987631,0.2882238908314066,0.16126204309210387,0.00425899034151711,0.07728959962905875,57.54121759927882,0.2078726733074303,0
0.12333818347781376,0.07029751969515803,0.005895444824054341,0.2638179170421586,0.2896829494142652,0.10247111610947038,0.10155206382764186,0.002127543832311296,124.8999017404957,0.24763196872458862,0
0.12569093213385732,0.1374085849751606,0.07699416215582873,0.22563429980909244,0.15386242269158032,0.09625636282495308,0.17881503472828505,0.2987203356153969,132.38963816246644,0.27620742023358585,0
0.10257158343164709,0.1583032398665085,0.06349076957095835,0.29868933284966503,0.2943353723603807,0.1948526789122342,0.241324217903242,0.21453004838511,91.77085669729759,0.016004399096669307,0
0.04964993239909669,0.21198123869826532,0.160604330418497,0.1905970040124963,0.05894609008686334,0.06352375861572586,0.01244919765297191,0.09662026055871892,58.006340252896564,0.25738047419919863,0
0.17269957589922588,0.03783459671262317,0.174516458242043,0.2299041639313957,0.12192496097220559,0.26395132438244034,0.19460488600720935,0.26977467548676076,100.8479035308026,0.03938639160144727,0
0.2626195845839007,1.420095984539466,0.7357591083113547,0.8757673336606902,0.8020600052559259,1.1053681803240254,1.414788945564068,0.8195819354207867,48.86307208629813,0.6745247964217074,1
0.03596732804181363,0.22047775421846824,0.1594364742567916,0.08638360280279773,0.14784587535984736,0.08998262093310679,0.17882458657149178,0.13015317685657327,124.13087083507622,0.034974922366709016,0
0.053069085247195176,0.2962008475738638,0.1332310670719856,0.15956152995150497,0.2620855586211646,0.29867067014720633,0.17481433480340444,0.24374214631325147,141.54162014667034,0.09172318723418733,0
0.7987170849677945,1.2105529712451755,1.4437333023383165,0.24330752672185663,1.0162282329413892,1.0845449130032847,0.9290127277752673,0.27225484823925844,58.4213540532502,0.583232580539691,1
0.5395942661412281,0.6711890692298675,0.636762695851819,0.977783767373086,0.4840377928988948,1.5733246539469796,0.4006564631026798,0.6769461355219015,82.93220128610774,0.4303472752745752,1
0.19809081591040142,0.22931179866652077,0.0795139284975012,0.006283488309273844,0.0246515002429282,0.2903580104535091,0.08863343324322608,0.23076694435144007,71.01177759402145,0.11458189189586876,0
0.2840268734076722,0.12006368275490159,0.2349893948868143,0.07977853518963564,0.2970996911380945,0.007730879629305343,0.18105864195033627,0.19785179449539814,125.0160832954601,0.0361162736367267,0
0.018612425086966287,0.021346703663372924,0.17215975490312888,0.16980552746634628,0.2634100538533371,0.16736210269802196,0.28793730612145507,0.01460845451997893,62.61376580161521,0.013219758471114418,0
0.16370879064390775,0.06121931656398017,0.08757335204934218,0.2245826125745497,0.1447803706984562,0.06480943211792166,0.2901813571110893,0.21453750594506638,87.18367845664194,0.12813151360810296,0
0.08844517150403006,0.10636446264858221,0.16937822438709646,0.07569682327912357,0.2745869821137822,0.07970566945987904,0.2687447194680584,0.031042519093975394,106.21108826232296,0.2720956555314731,0
0.0553563058069132,0.06280479700101309,0.11114163083741459,0.14535689555730638,0.1854764314590888,0.11067409187093172,0.13876041483994436,0.22424128144012695,99.19280240391294,0.07573108330320623,0
0.930862409122156,0.9304325781833978,1.1698923262033012,0.5488386383780703,1.0560414930509259,0.9449214998737899,0.8818544316567126,0.662583828935611,88.3686050186697,0.6636290953199848,1
0.24004127482562276,0.07249767624575555,0.020411194227500904,0.09507124131618742,0.08003836483014926,0.15177774004391817,0.23331837302033792,0.2574968816636574,105.91366564629683,0.10790266836692032,0
0.286950419489844,0.2212525078377021,0.10597542255061924,0.08896067438629657,0.10491096892375486,0.23239605935435453,0.1984111833211243,0.05555867036024038,109.34964158218514,0.029518694914019192,0
0.4744352046344082,0.7928404807038518,1.1644992829108116,0.6092289553878334,1.4322782605883724,0.46700863014204086,1.204909316211245,0.6673798310653745,30.28618086375028,0.23932681889714208,1
0.08273027047540708,0.2631271743054567,0.2832126281476193,0.04463879082153469,0.13880268151961805,0.2942962134488055,0.14502223079194398,0.2590642567543635,122.01113335149458,0.11259897237588055,0
0.0773048665533641,0.1387868870217949,0.26048175162251413,0.2181507209298924,0.22281195635999432,0.1276480003344226,0.10378049776408887,0.11131162889538081,51.80290089589123,0.012032757423744744,0
0.8970215904969259,0.5310979589502335,0.4171425126421788,0.9182366451136208,0.7198745563768785,1.2821078250605027,0.9752690312320056,0.3006418690768411,76.40276178106662,0.6201126814157037,1
0.9375645041062002,0.468924549325456,0.5698761668764888,0.646507326502572,1.216911600255578,1.3909620894980783,0.7714142604802499,0.20075443402199228,47.15951320479542,0.988165860728875,1
0.2453355989570835,0.06405340989320157,0.15175580788554868,0.25221090840335997,0.21984046342987518,0.1626711616475545,0.17710430713763187,0.152508164074884,79.7214113845096,0.16950659785770483,0
